customer_id,customer_name,segment,signup_date,status,order_id,order_date,order_amount,payment_status
1058,Customer_1058,Retail,2024-01-25,Dormant,54979.0,2025-03-13,158.76,Paid
1059,Customer_1059,Retail,2024-08-04,Active,50310.0,2025-03-12,49.62,Paid
1059,Customer_1059,Retail,2024-08-04,Active,50477.0,2025-01-09,299.97,Paid
1059,Customer_1059,Retail,2024-08-04,Active,50616.0,2025-03-08,105.75,Processing
1059,Customer_1059,Retail,2024-08-04,Active,51483.0,2025-03-05,84.06,Paid
1059,Customer_1059,Retail,2024-08-04,Active,52027.0,2025-02-04,58.31,Paid
1059,Customer_1059,Retail,2024-08-04,Active,52437.0,2025-01-08,36.21,Paid
1059,Customer_1059,Retail,2024-08-04,Active,54120.0,2025-02-13,317.75,Paid
1059,Customer_1059,Retail,2024-08-04,Active,54442.0,2025-01-10,43.7,Paid
1060,Customer_1060,Retail,2024-12-27,Active,50488.0,2025-03-01,444.58,Paid
1060,Customer_1060,Retail,2024-12-27,Active,53186.0,2025-02-05,34.35,Paid
1060,Customer_1060,Retail,2024-12-27,Active,53479.0,2025-03-08,195.43,Paid
1060,Customer_1060,Retail,2024-12-27,Active,54636.0,2025-03-08,351.66,Paid
1061,Customer_1061,Retail,2024-10-05,Active,51902.0,2025-01-21,185.18,Paid
1061,Customer_1061,Retail,2024-10-05,Active,52964.0,2025-01-12,72.71,Refunded
1062,Customer_1062,Retail,2024-05-11,Pending,50582.0,2025-02-27,37.67,Paid
1062,Customer_1062,Retail,2024-05-11,Pending,52292.0,2025-03-04,182.42,Paid
1062,Customer_1062,Retail,2024-05-11,Pending,52674.0,2025-02-18,63.08,Paid
1062,Customer_1062,Retail,2024-05-11,Pending,53183.0,2025-02-18,189.72,Paid
1062,Customer_1062,Retail,2024-05-11,Pending,53770.0,2025-01-27,62.59,Paid
1063,Customer_1063,Enterprise,2024-12-06,Dormant,50964.0,2025-01-16,267.71,Paid
1063,Customer_1063,Enterprise,2024-12-06,Dormant,50997.0,2025-01-04,153.41,Paid
1063,Customer_1063,Enterprise,2024-12-06,Dormant,51392.0,2025-01-09,45.08,Paid
1063,Customer_1063,Enterprise,2024-12-06,Dormant,51925.0,2025-03-18,551.62,Paid
1064,Customer_1064,Retail,2024-07-24,Pending,50908.0,2025-01-12,78.2,Paid
1064,Customer_1064,Retail,2024-07-24,Pending,51150.0,2025-03-08,213.82,Paid
1064,Customer_1064,Retail,2024-07-24,Pending,52872.0,2025-03-09,145.14,Paid
1064,Customer_1064,Retail,2024-07-24,Pending,53670.0,2025-01-26,46.24,Paid
1064,Customer_1064,Retail,2024-07-24,Pending,53948.0,2025-03-27,201.54,Paid
1064,Customer_1064,Retail,2024-07-24,Pending,54674.0,2025-02-16,151.66,Paid
1065,Customer_1065,Retail,2024-08-11,Active,51661.0,2025-03-03,56.84,Paid
1065,Customer_1065,Retail,2024-08-11,Active,51806.0,2025-03-13,173.75,Paid
1065,Customer_1065,Retail,2024-08-11,Active,52763.0,2025-01-16,24.36,Paid
1065,Customer_1065,Retail,2024-08-11,Active,53106.0,2025-02-14,733.04,Paid
1065,Customer_1065,Retail,2024-08-11,Active,53446.0,2025-01-24,32.24,Paid
1066,Customer_1066,SMB,2024-02-25,Active,50674.0,2025-02-20,310.01,Paid
1066,Customer_1066,SMB,2024-02-25,Active,50690.0,2025-01-16,785.22,Processing
1066,Customer_1066,SMB,2024-02-25,Active,51116.0,2025-01-23,87.04,Paid
1066,Customer_1066,SMB,2024-02-25,Active,53382.0,2025-03-06,101.74,Paid
1066,Customer_1066,SMB,2024-02-25,Active,53758.0,2025-02-23,218.32,Refunded
1066,Customer_1066,SMB,2024-02-25,Active,54013.0,2025-03-18,76.92,Paid
1066,Customer_1066,SMB,2024-02-25,Active,54049.0,2025-02-21,288.59,Paid
1067,Customer_1067,Retail,2024-07-20,Active,51662.0,2025-01-01,49.15,Paid
1067,Customer_1067,Retail,2024-07-20,Active,52685.0,2025-01-15,576.25,Paid
1067,Customer_1067,Retail,2024-07-20,Active,53321.0,2025-03-01,555.52,Paid
1067,Customer_1067,Retail,2024-07-20,Active,54546.0,2025-03-02,64.24,Paid
1068,Customer_1068,Enterprise,2024-04-27,Active,51114.0,2025-01-08,57.58,Paid
1068,Customer_1068,Enterprise,2024-04-27,Active,51730.0,2025-02-03,190.78,Paid
1068,Customer_1068,Enterprise,2024-04-27,Active,52453.0,2025-03-22,91.01,Paid
1068,Customer_1068,Enterprise,2024-04-27,Active,52694.0,2025-01-20,104.03,Paid
1068,Customer_1068,Enterprise,2024-04-27,Active,52868.0,2025-01-17,80.93,Paid
1068,Customer_1068,Enterprise,2024-04-27,Active,53996.0,2025-02-23,457.09,Paid
1068,Customer_1068,Enterprise,2024-04-27,Active,54903.0,2025-03-27,76.93,Paid
1069,Customer_1069,Retail,2024-08-20,Active,51238.0,2025-03-17,236.22,Paid
1069,Customer_1069,Retail,2024-08-20,Active,51725.0,2025-01-13,85.59,Paid
1069,Customer_1069,Retail,2024-08-20,Active,52490.0,2025-02-21,166.61,Paid
1069,Customer_1069,Retail,2024-08-20,Active,53052.0,2025-03-03,86.45,Paid
1069,Customer_1069,Retail,2024-08-20,Active,53077.0,2025-01-25,135.53,Paid
1069,Customer_1069,Retail,2024-08-20,Active,53308.0,2025-01-07,82.53,Paid
1069,Customer_1069,Retail,2024-08-20,Active,53627.0,2025-03-10,123.15,Paid
1069,Customer_1069,Retail,2024-08-20,Active,53826.0,2025-03-07,233.65,Paid
1069,Customer_1069,Retail,2024-08-20,Active,53858.0,2025-02-05,187.65,Paid
1069,Customer_1069,Retail,2024-08-20,Active,54160.0,2025-02-10,70.48,Paid
1069,Customer_1069,Retail,2024-08-20,Active,54355.0,2025-01-01,71.42,Paid
1069,Customer_1069,Retail,2024-08-20,Active,54892.0,2025-03-16,140.51,Paid
1070,Customer_1070,VIP,2024-06-21,Active,50035.0,2025-01-15,246.11,Paid
1070,Customer_1070,VIP,2024-06-21,Active,51983.0,2025-02-12,168.96,Refunded
1070,Customer_1070,VIP,2024-06-21,Active,52021.0,2025-03-13,30.19,Paid
1070,Customer_1070,VIP,2024-06-21,Active,52114.0,2025-03-05,210.66,Paid
1070,Customer_1070,VIP,2024-06-21,Active,54047.0,2025-02-25,61.31,Paid
1070,Customer_1070,VIP,2024-06-21,Active,54744.0,2025-01-14,37.84,Paid
1070,Customer_1070,VIP,2024-06-21,Active,54772.0,2025-01-27,45.24,Paid
1071,Customer_1071,SMB,2024-03-13,Active,50722.0,2025-02-03,143.21,Paid
1071,Customer_1071,SMB,2024-03-13,Active,50962.0,2025-01-12,78.86,Refunded
1071,Customer_1071,SMB,2024-03-13,Active,51946.0,2025-01-27,33.36,Paid
1071,Customer_1071,SMB,2024-03-13,Active,52188.0,2025-02-12,411.66,Paid
1071,Customer_1071,SMB,2024-03-13,Active,52267.0,2025-03-01,20.19,Paid
1071,Customer_1071,SMB,2024-03-13,Active,53247.0,2025-03-24,126.93,Paid
1071,Customer_1071,SMB,2024-03-13,Active,53285.0,2025-03-14,92.68,Paid
1071,Customer_1071,SMB,2024-03-13,Active,53324.0,2025-03-02,61.1,Refunded
1071,Customer_1071,SMB,2024-03-13,Active,54263.0,2025-03-20,30.79,Paid
1072,Customer_1072,Retail,2024-10-11,Active,51190.0,2025-02-09,94.93,Paid
1072,Customer_1072,Retail,2024-10-11,Active,51343.0,2025-03-18,48.45,Paid
1072,Customer_1072,Retail,2024-10-11,Active,51776.0,2025-02-03,89.73,Paid
1072,Customer_1072,Retail,2024-10-11,Active,52316.0,2025-03-22,721.59,Paid
1072,Customer_1072,Retail,2024-10-11,Active,52318.0,2025-01-08,227.7,Processing
1072,Customer_1072,Retail,2024-10-11,Active,53083.0,2025-02-10,479.53,Paid
1072,Customer_1072,Retail,2024-10-11,Active,53893.0,2025-03-20,386.07,Paid
1072,Customer_1072,Retail,2024-10-11,Active,54945.0,2025-03-20,385.75,Paid
1073,Customer_1073,Retail,2024-02-25,Active,50383.0,2025-02-21,121.31,Paid
1073,Customer_1073,Retail,2024-02-25,Active,50781.0,2025-02-04,326.38,Processing
1073,Customer_1073,Retail,2024-02-25,Active,51148.0,2025-02-17,125.76,Paid
1073,Customer_1073,Retail,2024-02-25,Active,51566.0,2025-01-04,157.06,Paid
1073,Customer_1073,Retail,2024-02-25,Active,52305.0,2025-01-13,129.31,Paid
1073,Customer_1073,Retail,2024-02-25,Active,53793.0,2025-03-20,100.24,Paid
1073,Customer_1073,Retail,2024-02-25,Active,53833.0,2025-01-20,107.86,Paid
1073,Customer_1073,Retail,2024-02-25,Active,53998.0,2025-03-01,249.11,Paid
1073,Customer_1073,Retail,2024-02-25,Active,54274.0,2025-02-20,28.19,Paid
1073,Customer_1073,Retail,2024-02-25,Active,54382.0,2025-01-27,25.23,Processing
1073,Customer_1073,Retail,2024-02-25,Active,54548.0,2025-02-19,128.95,Paid
1074,Customer_1074,Enterprise,2024-10-09,Active,50126.0,2025-03-15,52.68,Paid
1074,Customer_1074,Enterprise,2024-10-09,Active,50544.0,2025-01-21,118.45,Processing
1074,Customer_1074,Enterprise,2024-10-09,Active,50771.0,2025-02-24,62.59,Paid
1074,Customer_1074,Enterprise,2024-10-09,Active,51097.0,2025-02-18,228.92,Paid
1074,Customer_1074,Enterprise,2024-10-09,Active,51658.0,2025-03-18,104.5,Paid
1074,Customer_1074,Enterprise,2024-10-09,Active,51703.0,2025-02-03,128.29,Paid
1074,Customer_1074,Enterprise,2024-10-09,Active,52409.0,2025-02-23,46.19,Processing
1075,Customer_1075,SMB,2024-01-26,Active,50557.0,2025-02-01,165.39,Paid
1075,Customer_1075,SMB,2024-01-26,Active,50961.0,2025-03-05,43.92,Paid
1075,Customer_1075,SMB,2024-01-26,Active,52122.0,2025-02-26,569.03,Paid
1075,Customer_1075,SMB,2024-01-26,Active,52488.0,2025-02-23,245.01,Paid
1075,Customer_1075,SMB,2024-01-26,Active,53536.0,2025-02-23,114.28,Refunded
1075,Customer_1075,SMB,2024-01-26,Active,53674.0,2025-03-25,349.13,Processing
1075,Customer_1075,SMB,2024-01-26,Active,54074.0,2025-03-04,72.48,Paid
1075,Customer_1075,SMB,2024-01-26,Active,54320.0,2025-03-17,77.41,Processing
1076,Customer_1076,SMB,2024-03-24,Active,51105.0,2025-01-17,121.72,Processing
1076,Customer_1076,SMB,2024-03-24,Active,51212.0,2025-01-05,118.08,Paid
1076,Customer_1076,SMB,2024-03-24,Active,51568.0,2025-03-09,117.98,Paid
1076,Customer_1076,SMB,2024-03-24,Active,52380.0,2025-01-11,190.06,Paid
1076,Customer_1076,SMB,2024-03-24,Active,53093.0,2025-02-14,44.53,Refunded
1076,Customer_1076,SMB,2024-03-24,Active,53149.0,2025-01-01,92.08,Paid
1076,Customer_1076,SMB,2024-03-24,Active,53361.0,2025-02-01,160.11,Paid
1076,Customer_1076,SMB,2024-03-24,Active,53900.0,2025-02-13,103.49,Paid
1077,Customer_1077,SMB,2024-06-05,Active,51009.0,2025-01-11,20.61,Paid
1077,Customer_1077,SMB,2024-06-05,Active,54831.0,2025-02-04,280.23,Refunded
1078,Customer_1078,Retail,2024-05-22,Active,50756.0,2025-02-18,46.66,Paid
1078,Customer_1078,Retail,2024-05-22,Active,50857.0,2025-02-09,114.92,Paid
1078,Customer_1078,Retail,2024-05-22,Active,51476.0,2025-02-11,130.92,Paid
1078,Customer_1078,Retail,2024-05-22,Active,52867.0,2025-01-04,412.47,Paid
1078,Customer_1078,Retail,2024-05-22,Active,52881.0,2025-01-23,53.83,Paid
1078,Customer_1078,Retail,2024-05-22,Active,53971.0,2025-02-12,63.5,Paid
1079,Customer_1079,Retail,2024-07-17,Active,50130.0,2025-02-03,79.1,Paid
1079,Customer_1079,Retail,2024-07-17,Active,51271.0,2025-02-22,98.17,Paid
1079,Customer_1079,Retail,2024-07-17,Active,51547.0,2025-03-18,320.34,Processing
1079,Customer_1079,Retail,2024-07-17,Active,51919.0,2025-03-22,281.82,Paid
1079,Customer_1079,Retail,2024-07-17,Active,52073.0,2025-03-06,43.98,Paid
1079,Customer_1079,Retail,2024-07-17,Active,52325.0,2025-01-06,340.9,Paid
1079,Customer_1079,Retail,2024-07-17,Active,52693.0,2025-02-20,76.76,Paid
1079,Customer_1079,Retail,2024-07-17,Active,53722.0,2025-02-15,226.55,Paid
1079,Customer_1079,Retail,2024-07-17,Active,54739.0,2025-01-23,315.56,Paid
1079,Customer_1079,Retail,2024-07-17,Active,54962.0,2025-01-16,256.59,Paid
1080,Customer_1080,Retail,2024-09-03,Active,53240.0,2025-02-04,67.52,Processing
1080,Customer_1080,Retail,2024-09-03,Active,53921.0,2025-03-19,55.15,Processing
1081,Customer_1081,Enterprise,2024-04-26,Active,50357.0,2025-01-25,291.05,Paid
1081,Customer_1081,Enterprise,2024-04-26,Active,51551.0,2025-01-01,82.99,Paid
1081,Customer_1081,Enterprise,2024-04-26,Active,53189.0,2025-01-19,278.55,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,50496.0,2025-02-18,43.61,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,51073.0,2025-03-25,244.5,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,51254.0,2025-03-02,168.45,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,51565.0,2025-02-09,118.14,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,51862.0,2025-01-09,241.53,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,52226.0,2025-03-25,490.8,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,53079.0,2025-03-05,804.72,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,53445.0,2025-01-11,28.17,Paid
1082,Customer_1082,SMB,2024-01-27,Dormant,53951.0,2025-03-18,80.29,Paid
1083,Customer_1083,Retail,2024-10-03,Active,51248.0,2025-03-06,59.22,Paid
1083,Customer_1083,Retail,2024-10-03,Active,52214.0,2025-02-15,176.97,Paid
1083,Customer_1083,Retail,2024-10-03,Active,53551.0,2025-02-20,23.69,Paid
1083,Customer_1083,Retail,2024-10-03,Active,54535.0,2025-02-24,340.07,Paid
1083,Customer_1083,Retail,2024-10-03,Active,54895.0,2025-03-18,106.46,Paid
1084,Customer_1084,Retail,2024-02-18,Active,50051.0,2025-01-18,41.07,Paid
1084,Customer_1084,Retail,2024-02-18,Active,50694.0,2025-02-15,70.24,Paid
1084,Customer_1084,Retail,2024-02-18,Active,51303.0,2025-02-25,655.24,Paid
1084,Customer_1084,Retail,2024-02-18,Active,52521.0,2025-01-17,213.3,Paid
1084,Customer_1084,Retail,2024-02-18,Active,53606.0,2025-02-19,412.47,Paid
1084,Customer_1084,Retail,2024-02-18,Active,54221.0,2025-01-25,399.49,Paid
1085,Customer_1085,Retail,2024-01-24,Active,51446.0,2025-03-21,87.32,Paid
1085,Customer_1085,Retail,2024-01-24,Active,51881.0,2025-02-18,303.83,Paid
1085,Customer_1085,Retail,2024-01-24,Active,51973.0,2025-01-21,58.76,Paid
1085,Customer_1085,Retail,2024-01-24,Active,52403.0,2025-03-06,178.44,Paid
1085,Customer_1085,Retail,2024-01-24,Active,52676.0,2025-01-08,481.55,Paid
1085,Customer_1085,Retail,2024-01-24,Active,53335.0,2025-02-13,47.15,Paid
1085,Customer_1085,Retail,2024-01-24,Active,54556.0,2025-01-18,82.76,Paid
1086,Customer_1086,Retail,2024-03-03,Active,50020.0,2025-01-01,192.69,Paid
1086,Customer_1086,Retail,2024-03-03,Active,50550.0,2025-01-09,412.74,Paid
1086,Customer_1086,Retail,2024-03-03,Active,51972.0,2025-03-06,341.69,Paid
1086,Customer_1086,Retail,2024-03-03,Active,52091.0,2025-03-23,43.45,Paid
1086,Customer_1086,Retail,2024-03-03,Active,52412.0,2025-01-25,112.23,Paid
1087,Customer_1087,SMB,2024-06-13,Active,50202.0,2025-02-27,64.03,Paid
1087,Customer_1087,SMB,2024-06-13,Active,52012.0,2025-02-11,91.05,Paid
1087,Customer_1087,SMB,2024-06-13,Active,52285.0,2025-03-18,45.65,Paid
1087,Customer_1087,SMB,2024-06-13,Active,52646.0,2025-02-10,501.71,Paid
1087,Customer_1087,SMB,2024-06-13,Active,54721.0,2025-02-24,403.03,Paid
1088,Customer_1088,SMB,2024-08-15,Active,51005.0,2025-03-01,103.64,Paid
1088,Customer_1088,SMB,2024-08-15,Active,51920.0,2025-02-05,109.84,Paid
1088,Customer_1088,SMB,2024-08-15,Active,52020.0,2025-02-04,37.97,Paid
1088,Customer_1088,SMB,2024-08-15,Active,52570.0,2025-02-02,349.78,Paid
1088,Customer_1088,SMB,2024-08-15,Active,52949.0,2025-01-27,86.92,Paid
1088,Customer_1088,SMB,2024-08-15,Active,54502.0,2025-01-22,112.43,Paid
1089,Customer_1089,Enterprise,2024-09-09,Dormant,51999.0,2025-03-15,191.94,Paid
1089,Customer_1089,Enterprise,2024-09-09,Dormant,53160.0,2025-03-12,455.87,Processing
1090,Customer_1090,Retail,2024-04-14,Active,50259.0,2025-03-15,130.53,Paid
1090,Customer_1090,Retail,2024-04-14,Active,50323.0,2025-03-13,670.01,Paid
1090,Customer_1090,Retail,2024-04-14,Active,51175.0,2025-02-19,217.72,Paid
1090,Customer_1090,Retail,2024-04-14,Active,51297.0,2025-02-07,164.39,Paid
1090,Customer_1090,Retail,2024-04-14,Active,52328.0,2025-01-14,176.18,Paid
1090,Customer_1090,Retail,2024-04-14,Active,52896.0,2025-01-10,297.9,Paid
1090,Customer_1090,Retail,2024-04-14,Active,53150.0,2025-01-08,561.43,Paid
1090,Customer_1090,Retail,2024-04-14,Active,53794.0,2025-03-12,124.61,Paid
1090,Customer_1090,Retail,2024-04-14,Active,53846.0,2025-03-16,25.01,Paid
1090,Customer_1090,Retail,2024-04-14,Active,54762.0,2025-02-06,25.86,Paid
1090,Customer_1090,Retail,2024-04-14,Active,54843.0,2025-02-13,26.61,Paid
1091,Customer_1091,Retail,2024-05-02,Pending,50277.0,2025-03-24,45.59,Paid
1091,Customer_1091,Retail,2024-05-02,Pending,54436.0,2025-03-25,76.88,Paid
1091,Customer_1091,Retail,2024-05-02,Pending,54561.0,2025-01-07,229.27,Paid
1091,Customer_1091,Retail,2024-05-02,Pending,54926.0,2025-01-27,52.44,Paid
1092,Customer_1092,SMB,2024-11-09,Active,51322.0,2025-02-26,132.03,Paid
1092,Customer_1092,SMB,2024-11-09,Active,52791.0,2025-03-01,104.13,Paid
1092,Customer_1092,SMB,2024-11-09,Active,52963.0,2025-01-12,633.68,Paid
1092,Customer_1092,SMB,2024-11-09,Active,53512.0,2025-01-18,135.59,Paid
1092,Customer_1092,SMB,2024-11-09,Active,53887.0,2025-03-05,147.46,Paid
1092,Customer_1092,SMB,2024-11-09,Active,54529.0,2025-01-06,196.76,Paid
1092,Customer_1092,SMB,2024-11-09,Active,54597.0,2025-02-25,115.13,Paid
1093,Customer_1093,SMB,2024-08-03,Active,51918.0,2025-02-10,384.18,Paid
1093,Customer_1093,SMB,2024-08-03,Active,51954.0,2025-02-02,273.61,Paid
1093,Customer_1093,SMB,2024-08-03,Active,52932.0,2025-03-08,160.5,Processing
1093,Customer_1093,SMB,2024-08-03,Active,53307.0,2025-01-01,42.36,Paid
1093,Customer_1093,SMB,2024-08-03,Active,53345.0,2025-02-14,139.37,Paid
1093,Customer_1093,SMB,2024-08-03,Active,53582.0,2025-01-09,205.24,Paid
1093,Customer_1093,SMB,2024-08-03,Active,54311.0,2025-02-02,152.27,Paid
1093,Customer_1093,SMB,2024-08-03,Active,54433.0,2025-01-04,526.04,Paid
1093,Customer_1093,SMB,2024-08-03,Active,54590.0,2025-02-27,46.53,Paid
1094,Customer_1094,SMB,2024-11-09,Dormant,50229.0,2025-01-21,99.92,Paid
1094,Customer_1094,SMB,2024-11-09,Dormant,50348.0,2025-03-06,121.12,Paid
1094,Customer_1094,SMB,2024-11-09,Dormant,54756.0,2025-02-08,198.94,Processing
1094,Customer_1094,SMB,2024-11-09,Dormant,54970.0,2025-03-10,49.05,Paid
1095,Customer_1095,SMB,2024-03-25,Active,51967.0,2025-01-03,99.22,Paid
1095,Customer_1095,SMB,2024-03-25,Active,52085.0,2025-02-19,48.35,Refunded
1095,Customer_1095,SMB,2024-03-25,Active,52371.0,2025-01-15,46.22,Paid
1095,Customer_1095,SMB,2024-03-25,Active,52947.0,2025-02-06,136.28,Paid
1096,Customer_1096,Retail,2024-02-12,Active,50425.0,2025-02-27,91.68,Paid
1096,Customer_1096,Retail,2024-02-12,Active,52413.0,2025-02-23,41.79,Paid
1096,Customer_1096,Retail,2024-02-12,Active,52541.0,2025-01-08,83.06,Paid
1096,Customer_1096,Retail,2024-02-12,Active,52708.0,2025-02-21,34.16,Paid
1096,Customer_1096,Retail,2024-02-12,Active,53636.0,2025-03-12,31.17,Processing
1096,Customer_1096,Retail,2024-02-12,Active,53932.0,2025-01-17,156.4,Processing
1097,Customer_1097,SMB,2024-10-09,Active,50333.0,2025-01-14,72.67,Paid
1097,Customer_1097,SMB,2024-10-09,Active,52486.0,2025-02-27,65.3,Paid
1097,Customer_1097,SMB,2024-10-09,Active,53746.0,2025-02-23,36.21,Paid
1097,Customer_1097,SMB,2024-10-09,Active,53791.0,2025-01-05,242.32,Paid
1097,Customer_1097,SMB,2024-10-09,Active,54749.0,2025-02-19,122.85,Refunded
1098,Customer_1098,Retail,2024-08-25,Active,52677.0,2025-02-19,340.74,Paid
1098,Customer_1098,Retail,2024-08-25,Active,53041.0,2025-03-06,479.23,Paid
1098,Customer_1098,Retail,2024-08-25,Active,53648.0,2025-02-22,71.9,Paid
1098,Customer_1098,Retail,2024-08-25,Active,54490.0,2025-03-12,269.99,Processing
1098,Customer_1098,Retail,2024-08-25,Active,54922.0,2025-02-19,326.06,Paid
1099,Customer_1099,Retail,2024-05-11,Active,50732.0,2025-02-02,87.43,Paid
1099,Customer_1099,Retail,2024-05-11,Active,51325.0,2025-03-07,418.15,Paid
1099,Customer_1099,Retail,2024-05-11,Active,51652.0,2025-03-05,168.06,Paid
1099,Customer_1099,Retail,2024-05-11,Active,51713.0,2025-01-19,121.34,Paid
1099,Customer_1099,Retail,2024-05-11,Active,52216.0,2025-02-27,56.89,Paid
1099,Customer_1099,Retail,2024-05-11,Active,52959.0,2025-03-09,284.7,Paid
1100,Customer_1100,Retail,2024-11-02,Active,51402.0,2025-01-27,363.61,Paid
1100,Customer_1100,Retail,2024-11-02,Active,51564.0,2025-01-20,162.96,Paid
1100,Customer_1100,Retail,2024-11-02,Active,51958.0,2025-01-08,160.63,Paid
1100,Customer_1100,Retail,2024-11-02,Active,52692.0,2025-01-25,580.05,Refunded
1101,Customer_1101,Retail,2024-08-15,Active,50543.0,2025-02-12,159.69,Paid
1101,Customer_1101,Retail,2024-08-15,Active,51304.0,2025-01-19,88.62,Paid
1101,Customer_1101,Retail,2024-08-15,Active,51574.0,2025-03-03,74.28,Processing
1101,Customer_1101,Retail,2024-08-15,Active,51782.0,2025-01-25,147.97,Paid
1101,Customer_1101,Retail,2024-08-15,Active,52368.0,2025-01-26,80.3,Processing
1101,Customer_1101,Retail,2024-08-15,Active,52422.0,2025-02-12,185.63,Processing
1101,Customer_1101,Retail,2024-08-15,Active,52626.0,2025-03-05,245.24,Paid
1101,Customer_1101,Retail,2024-08-15,Active,53174.0,2025-01-06,119.32,Paid
1101,Customer_1101,Retail,2024-08-15,Active,53422.0,2025-01-27,370.78,Paid
1101,Customer_1101,Retail,2024-08-15,Active,54026.0,2025-03-21,160.53,Refunded
1101,Customer_1101,Retail,2024-08-15,Active,54853.0,2025-03-22,39.89,Paid
1102,Customer_1102,SMB,2024-06-08,Active,51014.0,2025-01-07,288.0,Paid
1102,Customer_1102,SMB,2024-06-08,Active,52220.0,2025-02-06,235.35,Paid
1102,Customer_1102,SMB,2024-06-08,Active,52994.0,2025-02-13,59.84,Paid
1103,Customer_1103,Retail,2024-11-05,Active,50405.0,2025-03-04,78.87,Paid
1103,Customer_1103,Retail,2024-11-05,Active,50601.0,2025-02-26,132.42,Refunded
1103,Customer_1103,Retail,2024-11-05,Active,50932.0,2025-03-09,59.46,Paid
1103,Customer_1103,Retail,2024-11-05,Active,52136.0,2025-03-05,51.15,Paid
1103,Customer_1103,Retail,2024-11-05,Active,52841.0,2025-01-03,214.29,Paid
1103,Customer_1103,Retail,2024-11-05,Active,53011.0,2025-03-17,130.8,Paid
1103,Customer_1103,Retail,2024-11-05,Active,53934.0,2025-01-23,52.14,Processing
1104,Customer_1104,SMB,2024-10-18,Active,50591.0,2025-03-25,103.6,Paid
1104,Customer_1104,SMB,2024-10-18,Active,52130.0,2025-01-27,181.59,Paid
1104,Customer_1104,SMB,2024-10-18,Active,52607.0,2025-03-19,227.41,Paid
1104,Customer_1104,SMB,2024-10-18,Active,53264.0,2025-03-18,186.21,Paid
1104,Customer_1104,SMB,2024-10-18,Active,54896.0,2025-02-18,115.35,Paid
1105,Customer_1105,Enterprise,2024-06-05,Active,52312.0,2025-02-24,65.55,Paid
1105,Customer_1105,Enterprise,2024-06-05,Active,53640.0,2025-02-18,241.35,Paid
1105,Customer_1105,Enterprise,2024-06-05,Active,53642.0,2025-02-09,22.74,Paid
1105,Customer_1105,Enterprise,2024-06-05,Active,54303.0,2025-03-27,118.87,Paid
1105,Customer_1105,Enterprise,2024-06-05,Active,54563.0,2025-03-25,647.39,Paid
1105,Customer_1105,Enterprise,2024-06-05,Active,54898.0,2025-03-09,91.65,Processing
1106,Customer_1106,Retail,2024-12-16,Active,50443.0,2025-02-03,53.69,Paid
